resume_id,folder,mark,comment
d18fbee60007e7c35b0039ed1f483677366a51,python18-25,Not_marked, 
d1d527250003e1c8040039ed1f746c79633631,python18-25,Not_marked, 
d2bd1a3d0008515f6c0039ed1f464e4e444848,python18-25,Not_marked, 
d464a7d400084b5b8c0039ed1f776c58637663,python18-25,Not_marked, 
d78ba69d0008a1407e0039ed1f445a59785055,python18-25,Not_marked, 
e0c8b58f0008b1e4990039ed1f5a6a57465739,python18-25,Not_marked, 
e54f6b3d0005d43c4c0039ed1f4b3870625644,python18-25,Not_marked, 
e68362280006fcaab40039ed1f6f4535696a50,python18-25,Not_marked, 
e96e95930008551a450039ed1f4d573036455a,python18-25,Not_marked, 
eb9cbc7500080778810039ed1f386d52693159,python18-25,Not_marked, 
ec94371a0005b14d000039ed1f5631744e5779,python18-25,Not_marked, 
ef1c59fa0008ac4b940039ed1f35584b657368,python18-25,Not_marked, 
f02aaa0200085d9bd50039ed1f35385336457a,python18-25,Not_marked, 
f430fb2a00039fdfbc0039ed1f665841676d6c,python18-25,Not_marked, 
ffb7e709000838bfc50039ed1f30704f757552,python18-25,Not_marked, 
00e436eb0007e8fee00039ed1f6f315a54434b,python25-35,Not_marked, 
027c7ec5000886344b0039ed1f576137696133,python25-35,Not_marked, 
0bf6f0d700083048000039ed1f6165506f5558,python25-35,Not_marked, 
128c3ece0003e25fbe0039ed1f58595a565133,python25-35,Not_marked, 
16ae2ada00086c7b220039ed1f6462734e5066,python25-35,Not_marked, 
35b1e9960007a7d04b0039ed1f38616c6b3052,python25-35,Not_marked, 
3d11c83100080eb65e0039ed1f38506c6e7633,python25-35,Not_marked, 
3f0fb142000888d1ca0039ed1f796e766d4136,python25-35,Not_marked, 
4bb6feb90008bb3ffd0039ed1f367636336c62,python25-35,Not_marked, 
5d4e3e0300032574510039ed1f4f3336466933,python25-35,Not_marked, 
6226350c00088750510039ed1f775a50564966,python25-35,Not_marked, 
6e54a8660008400e2c0039ed1f444262473055,python25-35,Not_marked, 
833d5259000803a4880039ed1f6c3148415a6f,python25-35,Not_marked, 
8ed8ca4f0004627b000039ed1f6d3452585437,python25-35,Not_marked, 
c203f76200037d58bb0039ed1f456543684d69,python25-35,Not_marked, 
c4bfe6420000aaa0e40039ed1f736563726574,python25-35,Not_marked, 
daa162f30007243c0c0039ed1f434759634952,python25-35,Not_marked, 
df6ed4930007d008cc0039ed1f4d305a6b6155,python25-35,Not_marked, 
e3ccb9fc0008b709890039ed1f787366774a56,python25-35,Not_marked, 
03e2659c000711bc7a0039ed1f4c666c56324c,python35-45,Spam, 
07dbda5b00017d86bd0039ed1f394133774133,python35-45,Spam, 123
1f4e331600089fc11e0039ed1f5455665a7269,python35-45,So-so, 234
2a455b5900079030e90039ed1f554b346f5364,python35-45,Spam, 
32e26e18000828b0c50039ed1f705079504e6c,python35-45,Spam, 
3f2b984900078593600039ed1f6d3735625057,python35-45,Not_marked, 
48d331c20008a0c8990039ed1f57305a717858,python35-45,Not_marked, 
506ff7d500040d3a4b0039ed1f35497a7a5a52,python35-45,Not_marked, 
6fa4aaf800087509a30039ed1f534a47434f58,python35-45,Not_marked, 
71307acf0007c8a17b0039ed1f6e5a6659634d,python35-45,Not_marked, 
73dc609c00063fdab60039ed1f617065534638,python35-45,Not_marked, 
7567adef0003dafa140039ed1f6374334d5456,python35-45,Not_marked, 
759ee37e0007b531f00039ed1f4f39586c7779,python35-45,Not_marked, 
b99ff2470007374faf0039ed1f677a4b6a6173,python35-45,Not_marked, 
cb07726e000823680b0039ed1f624a36496667,python35-45,Not_marked, 
cdf0bb010008bb11b20039ed1f485a6e52444d,python35-45,Not_marked, 
d2fffc5000081d89700039ed1f4b4f656a676b,python35-45,Not_marked, 
dc22b46e0007c8218b0039ed1f683170423133,python35-45,Not_marked, 
fe9360ce00058a59d90039ed1f555a77487a72,python35-45,Not_marked, 
12f23b600007027b5f0039ed1f634531355162,python45-55,Not_marked, 
1a7686480008a811170039ed1f447251637952,python45-55,Not_marked, 
489a011800073e77e80039ed1f6d4c4b334878,python45-55,Not_marked, 
5e4a887400086a8cbe0039ed1f586f586d6c5a,python45-55,Not_marked, 
688d2db4000880bbd10039ed1f6230316d6e34,python45-55,Not_marked, 
93976bbb00074f6a8d0039ed1f724f686c7332,python45-55,Not_marked, 
a91c143f0003f028e90039ed1f45614b457072,python45-55,Not_marked, 
b24a39dd00085fa3d30039ed1f427466697633,python45-55,Not_marked, 
bb8785d90006560eef0039ed1f4e324b464147,python45-55,Not_marked, 
c774b84c0006e58aa60039ed1f7a526b755971,python45-55,Not_marked, 
dc4e4237000884d5240039ed1f594c35524248,python45-55,Not_marked, 
dea39a9400029ae4670039ed1f3738346e3975,python45-55,Not_marked, 
e308da6a00086704ce0039ed1f487234556346,python45-55,Not_marked, 
07fb4e1b00082019ec0039ed1f32543662304f,python_1_3_expierence,Not_marked, 
479633240007c8c50e0039ed1f764b42655151,python_1_3_expierence,Not_marked, 
57a21dda0007d301ed0039ed1f65346d746548,python_1_3_expierence,Not_marked, 
8fbd2b1b000887f1890039ed1f627a7a544d66,python_1_3_expierence,Not_marked, 
9157347e0008327d520039ed1f6f446b51356c,python_1_3_expierence,Not_marked, 
9283bd8200081773560039ed1f6e6853367650,python_1_3_expierence,Not_marked, 
a33794230005c700050039ed1f546668426745,python_1_3_expierence,Not_marked, 
afffaede00059e39080039ed1f475330663469,python_1_3_expierence,Not_marked, 
b00e41d70007e9d7b60039ed1f4f476e306374,python_1_3_expierence,Not_marked, 
b0cedeb60008ab48cc0039ed1f794141625564,python_1_3_expierence,Not_marked, 
c2756b1200087c47e70039ed1f4975704a516b,python_1_3_expierence,Not_marked, 
cdd0cc97000809b2630039ed1f76596f507062,python_1_3_expierence,Not_marked, 
cdd526da0007e2a9ec0039ed1f386f37655037,python_1_3_expierence,Not_marked, 
d222f00f0008b159490039ed1f6b344a396b65,python_1_3_expierence,Not_marked, 
d541f13d000622f52b0039ed1f6a71614c544f,python_1_3_expierence,Not_marked, 
dda401ea0008470dfe0039ed1f66484e395735,python_1_3_expierence,Not_marked, 
de16514700082cfcd10039ed1f434645565373,python_1_3_expierence,Not_marked, 
e3335fef000766d3920039ed1f393431414569,python_1_3_expierence,Not_marked, 
f45c17f60008a7d8b70039ed1f377a737a6966,python_1_3_expierence,Not_marked, 
f48ff8370002c84aa80039ed1f70716b493469,python_1_3_expierence,Not_marked, 
f8096f4c00060364450039ed1f633451494b35,python_1_3_expierence,Not_marked, 
fe3b93d40008299ca30039ed1f554b45556c48,python_1_3_expierence,Not_marked, 
04625fe900073bd6c70039ed1f6b4e47707030,python_3_6_expierence,Not_marked, 
14d03b1b0008bb35ff0039ed1f4c7843585175,python_3_6_expierence,Not_marked, 
14dc664a0008902fd90039ed1f376e6e384d47,python_3_6_expierence,Not_marked, 
16038e6d000397eb090039ed1f6a6c6b564771,python_3_6_expierence,Not_marked, 
262802160008b650d50039ed1f6e424d694d7a,python_3_6_expierence,Not_marked, 
27aaf4c30005c31f490039ed1f69486f6d4e4d,python_3_6_expierence,Not_marked, 
2911cc9900057484ec0039ed1f5573475a646d,python_3_6_expierence,Not_marked, 
359a2f1e0003a6f8ee0039ed1f426449367135,python_3_6_expierence,Not_marked, 
3847fe6e0008b229780039ed1f6c7338307361,python_3_6_expierence,Not_marked, 
3b39b2cb0007ab32c00039ed1f7131747a6c31,python_3_6_expierence,Not_marked, 
44eec05f000752a6b60039ed1f626a497a7948,python_3_6_expierence,Not_marked, 
4bab982c0008a1836f0039ed1f3771474f4d74,python_3_6_expierence,Not_marked, 
4db601ed0008b7d6970039ed1f376c68464737,python_3_6_expierence,Not_marked, 
56fb00f3000732f7b60039ed1f525067555470,python_3_6_expierence,Not_marked, 
5e914b6100082ced140039ed1f48505a655057,python_3_6_expierence,Not_marked, 
6086ab1a0007edbf870039ed1f533861724b43,python_3_6_expierence,Not_marked, 
624a69d00008b925220039ed1f6f6934365655,python_3_6_expierence,Not_marked, 
677e8a380008a734620039ed1f41644b565630,python_3_6_expierence,Not_marked, 
8079bc5300077c34130039ed1f72634334674a,python_3_6_expierence,Not_marked, 
80d32038000724fd140039ed1f584f3739516b,python_3_6_expierence,Not_marked, 
81b0cb8a000874624d0039ed1f4858494c6835,python_3_6_expierence,Not_marked, 
8b729c850008ac8f470039ed1f415669564545,python_3_6_expierence,Not_marked, 
92b0ec320002c55bbf0039ed1f304155616570,python_3_6_expierence,Not_marked, 
9efc49ef0001a60bea0039ed1f4c615458554b,python_3_6_expierence,Not_marked, 
be5c8eec00042adcd60039ed1f337452504e6a,python_3_6_expierence,Not_marked, 
ca3caaa5000838a1360039ed1f5831524c3368,python_3_6_expierence,Not_marked, 
ca75edf10003e059290039ed1f3252684f5a54,python_3_6_expierence,Not_marked, 
d8e8029a00045a64fb0039ed1f473956777352,python_3_6_expierence,Not_marked, 
db2b9e170008aaac7c0039ed1f444754497330,python_3_6_expierence,Not_marked, 
e94e0659000875eebd0039ed1f6f6a6b37376c,python_3_6_expierence,Not_marked, 
e97ced7c0008175b2b0039ed1f6b32375a4c64,python_3_6_expierence,Not_marked, 
1ab0d2e6000876b9d20039ed1f475357427277,python_education_hs,Not_marked, 
1f9ecde900077184b10039ed1f57586456746d,python_education_hs,Not_marked, 
269f1a94000861d1700039ed1f6857724b6167,python_education_hs,Not_marked, 
2c411fde000898db140039ed1f4e4e6841416b,python_education_hs,Not_marked, 
399c802c000361a1a10039ed1f687a6b685073,python_education_hs,Not_marked, 
3ced0b96000639a1b60039ed1f554861754a5a,python_education_hs,Not_marked, 
4bdbeb710008b78f2c0039ed1f777176324876,python_education_hs,Not_marked, 
50062f1d0008a600160039ed1f6232556d7848,python_education_hs,Not_marked, 
56349bd90006f153950039ed1f4f4d4a6b714c,python_education_hs,Not_marked, 
588bac4b0005f3a2770039ed1f395255514c4e,python_education_hs,Not_marked, 
77e81e6d00087900740039ed1f307a36375748,python_education_hs,Not_marked, 
a12604080008bae87d0039ed1f4f67766d3831,python_education_hs,Not_marked, 
a5e779380007df16670039ed1f534d6e576d6b,python_education_hs,Not_marked, 
a79bfbf50008ab36910039ed1f6f5541766957,python_education_hs,Not_marked, 
b11a7e120008a8c25b0039ed1f43504b764f4e,python_education_hs,Not_marked, 
e0022ef2000849f4610039ed1f465041676356,python_education_hs,Not_marked, 
058de59b0006301df60039ed1f425250566451,python_education_ss,Not_marked, 
0bf1e7e2000670d1c00039ed1f6b47544d6868,python_education_ss,Not_marked, 
1bee53ec0007d5521e0039ed1f377671444768,python_education_ss,Not_marked, 
31cda33f00045838890039ed1f4e3779385571,python_education_ss,Not_marked, 
3c2df0320003d002650039ed1f376c50416d53,python_education_ss,Not_marked, 
3d5ac18f0007da71dd0039ed1f684d30307257,python_education_ss,Not_marked, 
4113bfdb000871cd420039ed1f637570467234,python_education_ss,Not_marked, 
4dbf567b0007a3c3210039ed1f73757741466e,python_education_ss,Not_marked, 
5474809a00089f70150039ed1f564277445453,python_education_ss,Not_marked, 
616dc06100082eeb910039ed1f616d41424a73,python_education_ss,Not_marked, 
665f02990003b646fc0039ed1f515a44386c7a,python_education_ss,Not_marked, 
6772da830008a3913d0039ed1f576750753430,python_education_ss,Not_marked, 
734f4584000528ffc60039ed1f425573795971,python_education_ss,Not_marked, 
738cff4400082cb07d0039ed1f595536745150,python_education_ss,Not_marked, 
78f352ab000762b4c40039ed1f43537968586a,python_education_ss,Not_marked, 
79d001390007c9fa5b0039ed1f636f38353976,python_education_ss,Not_marked, 
80d6a2ce00081a8ec50039ed1f41736f796a33,python_education_ss,Not_marked, 
81017078000826eaf50039ed1f617769446251,python_education_ss,Not_marked, 
aa306e9a0006b3b0420039ed1f596569725541,python_education_ss,Not_marked, 
ac8c26540005b7745e0039ed1f62384e766559,python_education_ss,Not_marked, 
c42560af000036fe5c0039ed1f736563726574,python_education_ss,Not_marked, 
cc1bbb8500085a38800039ed1f6f5437507166,python_education_ss,Not_marked, 
ce30a06100076eb6510039ed1f5451344c376c,python_education_ss,Not_marked, 
d4bd2e42000883a2e60039ed1f3245726e6779,python_education_ss,Not_marked, 
d979090c000846ce420039ed1f785a667a4a69,python_education_ss,Not_marked, 
e4c72bb00008b7fd030039ed1f4a6a58674559,python_education_ss,Not_marked, 
e800e5390003d382600039ed1f546243676939,python_education_ss,Not_marked, 
ecc7431800081833860039ed1f35766e4a6962,python_education_ss,Not_marked, 
ed76f16d000362d3e00039ed1f6c446c675639,python_education_ss,Not_marked, 
ef63dcc20008b4f0ae0039ed1f594465707678,python_education_ss,Not_marked, 
018fd1e50008b2950a0039ed1f754976677a49,python_more_6_expierence,Not_marked, 
05c254590008ac6f580039ed1f6d4b574b7054,python_more_6_expierence,Not_marked, 
0c24b9620007dd05620039ed1f44486a6f7079,python_more_6_expierence,Not_marked, 
0dbc82650008a8516b0039ed1f6d356233686d,python_more_6_expierence,Not_marked, 
12510e7d0007efb05f0039ed1f72596952734e,python_more_6_expierence,Not_marked, 
203c864300089e8d0f0039ed1f775743485749,python_more_6_expierence,Not_marked, 
228c79bb00088a0d760039ed1f796b68347558,python_more_6_expierence,Not_marked, 
23c982b20000f519ab0039ed1f3430356b7051,python_more_6_expierence,Not_marked, 
2e9c6b0f0005c28b8f0039ed1f486c45514f51,python_more_6_expierence,Not_marked, 
32619fe30003da5fbe0039ed1f3268574e6c51,python_more_6_expierence,Not_marked, 
377c5a4b00033f42f00039ed1f394f4b33386f,python_more_6_expierence,Not_marked, 
3855bf1200079ef7590039ed1f37305a6f626b,python_more_6_expierence,Not_marked, 
4366a02200081c41230039ed1f72316b39524e,python_more_6_expierence,Not_marked, 
466b12660007f4d9530039ed1f684347455466,python_more_6_expierence,Not_marked, 
59c3c94900035b6b130039ed1f6d66684e626b,python_more_6_expierence,Not_marked, 
59ded0c800038770d00039ed1f6964474d6a70,python_more_6_expierence,Not_marked, 
5fb46a840008997ba90039ed1f336d69546b4d,python_more_6_expierence,Not_marked, 
6a29bfcb0007c2e8da0039ed1f575066575877,python_more_6_expierence,Not_marked, 
826159050007723c400039ed1f324c58634f77,python_more_6_expierence,Not_marked, 
82dfc26d00086c064f0039ed1f573232596946,python_more_6_expierence,Not_marked, 
89f3dfb400029e1d790039ed1f75566d384f79,python_more_6_expierence,Not_marked, 
8d3c7a4f0001cc47530039ed1f61764b664636,python_more_6_expierence,Not_marked, 
8f7a1fb40000cec9f20039ed1f7973597a346f,python_more_6_expierence,Not_marked, 
94dde006000727cbe50039ed1f384832474a4e,python_more_6_expierence,Not_marked, 
97dcd05f000164de290039ed1f79545839765a,python_more_6_expierence,Not_marked, 
a3819795000416fd730039ed1f41785469586f,python_more_6_expierence,Not_marked, 
a81f85210008ba6cae0039ed1f5a47426a754f,python_more_6_expierence,Not_marked, 
a8ca89a800084b3a570039ed1f675073565663,python_more_6_expierence,Not_marked, 
a9c558510001f4bd5a0039ed1f5a7341304549,python_more_6_expierence,Not_marked, 
abf50451000138ec490039ed1f767476767a58,python_more_6_expierence,Not_marked, 
acc4a2690008b6c4180039ed1f57385353494c,python_more_6_expierence,Not_marked, 
ae4881370000e999b40039ed1f645267657066,python_more_6_expierence,Not_marked, 
b26179bf000892e0b80039ed1f35794f547646,python_more_6_expierence,Not_marked, 
b27e2f1000044dffda0039ed1f563663354b6a,python_more_6_expierence,Not_marked, 
c17a89380005b3cfc50039ed1f62434f5a4366,python_more_6_expierence,Not_marked, 
c1afd68200079d702d0039ed1f734c35515950,python_more_6_expierence,Not_marked, 
cf45d18500009eeab00039ed1f736563726574,python_more_6_expierence,Not_marked, 
d41a820a000866f3550039ed1f355a71745844,python_more_6_expierence,Not_marked, 
e1b52c1d0007ab675d0039ed1f796f35515531,python_more_6_expierence,Not_marked, 
e1f8b2ff0007882e4a0039ed1f4958426e4159,python_more_6_expierence,Not_marked, 
ecd569b500084d0b400039ed1f515a4f703968,python_more_6_expierence,Not_marked, 
edfceb4a0003bc40470039ed1f32737a493251,python_more_6_expierence,Not_marked, 
f31072a700057761240039ed1f795a47765338,python_more_6_expierence,Not_marked, 
f3603fde00059815020039ed1f663353746c61,python_more_6_expierence,Not_marked, 
fadfc8490008b56a510039ed1f627078533552,python_more_6_expierence,Not_marked, 
00e5eedf00089ef4530039ed1f4c454f496c54,python_no_expierence,Not_marked, 
0865ca2e0008468b710039ed1f544352316c32,python_no_expierence,Not_marked, 
0a8b53100007d015eb0039ed1f325672697458,python_no_expierence,Not_marked, 
0bc73da80008adceb80039ed1f577641336d34,python_no_expierence,Not_marked, 
1f5b1cb7000892c5480039ed1f32316c6f6479,python_no_expierence,Not_marked, 
3a1b6ad6000770e3c70039ed1f4d6f50475659,python_no_expierence,Not_marked, 
3a31013a000887ef930039ed1f505734637665,python_no_expierence,Not_marked, 
495d0da100085ee8a70039ed1f384a76624c54,python_no_expierence,Not_marked, 
51c4bc38000508e2f80039ed1f5a766b44736f,python_no_expierence,Not_marked, 
54f5c3ae00088709900039ed1f784f45663446,python_no_expierence,Not_marked, 
5f67c0c00002f0fb0b0039ed1f417241736d4c,python_no_expierence,Not_marked, 
6e457a76000866d1850039ed1f576165624b48,python_no_expierence,Not_marked, 
757a12480008a188c40039ed1f436835704b48,python_no_expierence,Not_marked, 
810704b500072efb710039ed1f4174686d4851,python_no_expierence,Not_marked, 
8167297d00089a44fa0039ed1f304e4d4b6a4d,python_no_expierence,Not_marked, 
828db7f300081c2b500039ed1f587736653462,python_no_expierence,Not_marked, 
92cfb0810007f9144e0039ed1f497a4e525a63,python_no_expierence,Not_marked, 
9dda2fca0005e179480039ed1f6a6a64645439,python_no_expierence,Not_marked, 
a16d09d700088f43ee0039ed1f66747452674e,python_no_expierence,Not_marked, 
ab58f73700084d9a160039ed1f7070764d3966,python_no_expierence,Not_marked, 
ac58131000089a623d0039ed1f55725a304b69,python_no_expierence,Not_marked, 
b04c316300044415690039ed1f76305746666a,python_no_expierence,Not_marked, 
cb3a70070006f414e40039ed1f4170756b5368,python_no_expierence,Not_marked, 
d053b49a0008b6eee40039ed1f635166485348,python_no_expierence,Not_marked, 
d40a613a0008b1b0770039ed1f317062727339,python_no_expierence,Not_marked, 
dcda9dc900033f3c8e0039ed1f4d3673626653,python_no_expierence,Not_marked, 
e2505cde0008315b830039ed1f6447486b5a5a,python_no_expierence,Not_marked, 
e287aacc00037748740039ed1f6e697a725256,python_no_expierence,Not_marked, 
e298f83700081b8e570039ed1f7136314f6674,python_no_expierence,Not_marked, 
e4b8e03200083188400039ed1f585143686c59,python_no_expierence,Not_marked, 
ea5db04a0007f887ff0039ed1f764e4b6a3867,python_no_expierence,Not_marked, 
edd243000008b2508f0039ed1f765043763032,python_no_expierence,Not_marked, 
f0b53c50000741e02f0039ed1f6942634b5333,python_no_expierence,Not_marked, 
f4ebd47700043533290039ed1f583236463042,python_no_expierence,Not_marked, 
fc12f5fa0007f443970039ed1f3348466d5447,python_no_expierence,Not_marked, 
